probe,ORDER,n,SEED,bench_simtime
lookup,2,3703,0,4.4e-06
lookup,2,3704,0,3.96e-06
lookup,2,3705,0,4.4e-06
lookup,2,3706,0,4.84e-06
lookup,2,3707,0,4.84e-06
lookup,2,3708,0,5.72e-06
lookup,2,3709,0,4.4e-06
lookup,2,371,0,2.64e-06
lookup,2,3710,0,5.72e-06
lookup,2,3711,0,3.52e-06
lookup,2,3712,0,4.4e-06
lookup,2,3713,0,4.84e-06
lookup,2,3714,0,5.72e-06
lookup,2,3715,0,5.28e-06
lookup,2,3716,0,4.84e-06
lookup,2,3717,0,5.28e-06
lookup,2,3718,0,5.28e-06
lookup,2,3719,0,5.72e-06
lookup,2,372,0,3.96e-06
lookup,2,3720,0,6.16e-06
lookup,2,3721,0,3.08e-06
lookup,2,3722,0,3.52e-06
lookup,2,3723,0,5.28e-06
lookup,2,3724,0,5.28e-06
lookup,2,3725,0,4.84e-06
lookup,2,3726,0,3.08e-06
lookup,2,3727,0,5.72e-06
lookup,2,3728,0,5.28e-06
lookup,2,3729,0,4.84e-06
lookup,2,373,0,1.32e-06
lookup,2,3730,0,4.84e-06
lookup,2,3731,0,3.52e-06
lookup,2,3732,0,1.32e-06
lookup,2,3733,0,3.96e-06
lookup,2,3734,0,6.16e-06
lookup,2,3735,0,5.28e-06
lookup,2,3736,0,4.84e-06
lookup,2,3737,0,4.4e-06
lookup,2,3738,0,5.72e-06
lookup,2,3739,0,5.28e-06
lookup,2,374,0,3.96e-06
lookup,2,3740,0,4.84e-06
lookup,2,3741,0,4.4e-06
lookup,2,3742,0,5.28e-06
lookup,2,3743,0,5.72e-06
lookup,2,3744,0,5.72e-06
lookup,2,3745,0,5.28e-06
lookup,2,3746,0,4.84e-06
lookup,2,3747,0,5.28e-06
lookup,2,3748,0,4.4e-06
lookup,2,3749,0,4.84e-06
lookup,2,375,0,5.28e-06
lookup,2,3750,0,5.28e-06
lookup,2,3751,0,3.96e-06
lookup,2,3752,0,5.28e-06
lookup,2,3753,0,5.28e-06
lookup,2,3754,0,4.4e-06
lookup,2,3755,0,4.84e-06
lookup,2,3756,0,2.64e-06
lookup,2,3757,0,6.6e-06
lookup,2,3758,0,4.4e-06
lookup,2,3759,0,4.84e-06
lookup,2,376,0,3.52e-06
lookup,2,3760,0,4.4e-06
lookup,2,3761,0,5.28e-06
lookup,2,3762,0,3.96e-06
lookup,2,3763,0,3.96e-06
lookup,2,3764,0,4.84e-06
lookup,2,3765,0,4.84e-06
lookup,2,3766,0,4.4e-06
lookup,2,3767,0,4.4e-06
lookup,2,3768,0,4.4e-06
lookup,2,3769,0,4.4e-06
lookup,2,377,0,3.96e-06
lookup,2,3770,0,4.4e-06
lookup,2,3771,0,2.64e-06
lookup,2,3772,0,5.72e-06
lookup,2,3773,0,5.28e-06
lookup,2,3774,0,5.72e-06
lookup,2,3775,0,5.72e-06
lookup,2,3776,0,5.28e-06
lookup,2,3777,0,5.72e-06
lookup,2,3778,0,3.96e-06
lookup,2,3779,0,3.08e-06
lookup,2,378,0,3.96e-06
lookup,2,3780,0,5.28e-06
lookup,2,3781,0,3.96e-06
lookup,2,3782,0,4.4e-06
lookup,2,3783,0,4.4e-06
lookup,2,3784,0,6.16e-06
lookup,2,3785,0,4.84e-06
lookup,2,3786,0,5.28e-06
lookup,2,3787,0,6.16e-06
lookup,2,3788,0,4.84e-06
lookup,2,3789,0,4.84e-06
lookup,2,379,0,3.52e-06
lookup,2,3790,0,4.84e-06
lookup,2,3791,0,4.84e-06
lookup,2,3792,0,5.72e-06
lookup,2,3793,0,5.72e-06
lookup,2,3794,0,5.28e-06
lookup,2,3795,0,5.72e-06
lookup,2,3796,0,5.28e-06
lookup,2,3797,0,6.6e-06
lookup,2,3798,0,4.84e-06
lookup,2,3799,0,5.28e-06
lookup,2,38,0,2.64e-06
lookup,2,380,0,3.08e-06
lookup,2,3800,0,5.28e-06
lookup,2,3801,0,5.28e-06
lookup,2,3802,0,5.28e-06
lookup,2,3803,0,5.28e-06
lookup,2,3804,0,4.84e-06
lookup,2,3805,0,6.6e-06
lookup,2,3806,0,4.4e-06
lookup,2,3807,0,5.28e-06
lookup,2,3808,0,4.4e-06
lookup,2,3809,0,5.28e-06
lookup,2,381,0,4.4e-06
lookup,2,3810,0,4.84e-06
lookup,2,3811,0,5.28e-06
lookup,2,3812,0,6.6e-06
lookup,2,3813,0,6.16e-06
lookup,2,3814,0,5.28e-06
lookup,2,3815,0,5.72e-06
lookup,2,3816,0,5.72e-06
lookup,2,3817,0,5.28e-06
lookup,2,3818,0,5.28e-06
lookup,2,3819,0,6.16e-06
lookup,2,382,0,4.4e-06
lookup,2,3820,0,4.84e-06
lookup,2,3821,0,5.72e-06
lookup,2,3822,0,5.72e-06
lookup,2,3823,0,4.84e-06
lookup,2,3824,0,5.72e-06
lookup,2,3825,0,6.16e-06
lookup,2,3826,0,6.16e-06
lookup,2,3827,0,5.72e-06
lookup,2,3828,0,5.28e-06
lookup,2,3829,0,1.76e-06
lookup,2,383,0,2.2e-06
lookup,2,3830,0,6.16e-06
lookup,2,3831,0,5.28e-06
lookup,2,3832,0,1.32e-06
lookup,2,3833,0,4.84e-06
lookup,2,3834,0,4.84e-06
lookup,2,3835,0,4.4e-06
lookup,2,3836,0,7.04e-06
lookup,2,3837,0,6.16e-06
lookup,2,3838,0,3.96e-06
lookup,2,3839,0,5.28e-06
lookup,2,384,0,2.2e-06
lookup,2,3840,0,3.96e-06
lookup,2,3841,0,4.84e-06
lookup,2,3842,0,5.28e-06
lookup,2,3843,0,4.4e-06
lookup,2,3844,0,4.84e-06
lookup,2,3845,0,2.64e-06
lookup,2,3846,0,3.08e-06
lookup,2,3847,0,5.28e-06
lookup,2,3848,0,5.72e-06
lookup,2,3849,0,5.28e-06
lookup,2,385,0,2.2e-06
lookup,2,3850,0,4.84e-06
lookup,2,3851,0,5.28e-06
lookup,2,3852,0,6.16e-06
lookup,2,3853,0,6.16e-06
lookup,2,3854,0,3.52e-06
lookup,2,3855,0,5.72e-06
lookup,2,3856,0,4.84e-06
lookup,2,3857,0,4.84e-06
lookup,2,3858,0,5.28e-06
lookup,2,3859,0,4.4e-06
lookup,2,386,0,3.96e-06
lookup,2,3860,0,5.72e-06
lookup,2,3861,0,6.16e-06
lookup,2,3862,0,5.72e-06
lookup,2,3863,0,4.4e-06
lookup,2,3864,0,3.96e-06
lookup,2,3865,0,5.28e-06
lookup,2,3866,0,5.28e-06
lookup,2,3867,0,6.16e-06
lookup,2,3868,0,5.28e-06
lookup,2,3869,0,5.28e-06
lookup,2,387,0,4.4e-06
lookup,2,3870,0,5.28e-06
lookup,2,3871,0,4.84e-06
lookup,2,3872,0,5.28e-06
lookup,2,3873,0,5.28e-06
lookup,2,3874,0,4.84e-06
lookup,2,3875,0,5.28e-06
lookup,2,3876,0,3.96e-06
lookup,2,3877,0,4.4e-07
lookup,2,3878,0,5.28e-06
lookup,2,3879,0,6.6e-06
lookup,2,388,0,4.4e-06
lookup,2,3880,0,5.28e-06
lookup,2,3881,0,6.16e-06
lookup,2,3882,0,5.72e-06
lookup,2,3883,0,4.4e-06
lookup,2,3884,0,2.64e-06
lookup,2,3885,0,4.84e-06
lookup,2,3886,0,4.84e-06
lookup,2,3887,0,4.84e-06
lookup,2,3888,0,4.4e-06
lookup,2,3889,0,4.84e-06
lookup,2,389,0,4.84e-06
lookup,2,3890,0,5.72e-06
lookup,2,3891,0,5.28e-06
lookup,2,3892,0,6.16e-06
lookup,2,3893,0,5.72e-06
lookup,2,3894,0,5.72e-06
lookup,2,3895,0,3.96e-06
lookup,2,3896,0,5.72e-06
lookup,2,3897,0,3.52e-06
lookup,2,3898,0,6.6e-06
lookup,2,3899,0,6.6e-06
lookup,2,39,0,1.32e-06
lookup,2,390,0,3.96e-06
lookup,2,3900,0,4.84e-06
lookup,2,3901,0,6.16e-06
lookup,2,3902,0,5.72e-06
lookup,2,3903,0,5.72e-06
lookup,2,3904,0,4.4e-06
lookup,2,3905,0,5.28e-06
lookup,2,3906,0,4.84e-06
lookup,2,3907,0,3.96e-06
lookup,2,3908,0,3.96e-06
lookup,2,3909,0,3.52e-06
lookup,2,391,0,3.96e-06
lookup,2,3910,0,3.52e-06
lookup,2,3911,0,5.72e-06
lookup,2,3912,0,5.72e-06
lookup,2,3913,0,5.72e-06
lookup,2,3914,0,4.84e-06
lookup,2,3915,0,4.4e-06
lookup,2,3916,0,4.84e-06
lookup,2,3917,0,4.84e-06
lookup,2,3918,0,4.4e-06
lookup,2,3919,0,5.28e-06
lookup,2,392,0,3.08e-06
lookup,2,3920,0,6.16e-06
lookup,2,3921,0,5.28e-06
lookup,2,3922,0,6.16e-06
lookup,2,3923,0,5.28e-06
lookup,2,3924,0,4.84e-06
lookup,2,3925,0,4.84e-06
lookup,2,3926,0,4.4e-06
lookup,2,3927,0,4.4e-06
lookup,2,3928,0,5.28e-06
lookup,2,3929,0,5.28e-06
lookup,2,393,0,4.4e-06
lookup,2,3930,0,4.4e-06
lookup,2,3931,0,5.28e-06
lookup,2,3932,0,5.72e-06
lookup,2,3933,0,5.28e-06
lookup,2,3934,0,6.6e-06
lookup,2,3935,0,4.4e-06
lookup,2,3936,0,5.28e-06
lookup,2,3937,0,5.72e-06
lookup,2,3938,0,5.72e-06
lookup,2,3939,0,5.72e-06
lookup,2,394,0,4.4e-06
lookup,2,3940,0,4.84e-06
lookup,2,3941,0,4.84e-06
lookup,2,3942,0,4.84e-06
lookup,2,3943,0,5.28e-06
lookup,2,3944,0,4.4e-06
lookup,2,3945,0,4.84e-06
lookup,2,3946,0,5.28e-06
lookup,2,3947,0,5.28e-06
lookup,2,3948,0,3.08e-06
lookup,2,3949,0,6.16e-06
lookup,2,395,0,4.4e-07
lookup,2,3950,0,3.96e-06
lookup,2,3951,0,6.16e-06
lookup,2,3952,0,5.28e-06
lookup,2,3953,0,5.72e-06
lookup,2,3954,0,3.52e-06
lookup,2,3955,0,4.4e-06
lookup,2,3956,0,5.28e-06
lookup,2,3957,0,5.72e-06
lookup,2,3958,0,5.72e-06
lookup,2,3959,0,6.16e-06
lookup,2,396,0,4.4e-06
lookup,2,3960,0,4.84e-06
lookup,2,3961,0,5.72e-06
lookup,2,3962,0,5.72e-06
lookup,2,3963,0,5.28e-06
lookup,2,3964,0,5.28e-06
lookup,2,3965,0,4.4e-06
lookup,2,3966,0,5.28e-06
lookup,2,3967,0,6.16e-06
lookup,2,3968,0,5.72e-06
lookup,2,3969,0,4.84e-06
lookup,2,397,0,4.84e-06
lookup,2,3970,0,5.28e-06
lookup,2,3971,0,6.16e-06
lookup,2,3972,0,5.28e-06
lookup,2,3973,0,4.84e-06
lookup,2,3974,0,4.84e-06
lookup,2,3975,0,4.4e-06
lookup,2,3976,0,4.84e-06
lookup,2,3977,0,6.16e-06
lookup,2,3978,0,5.72e-06
lookup,2,3979,0,4.4e-06
lookup,2,398,0,3.96e-06
lookup,2,3980,0,7.04e-06
lookup,2,3981,0,5.28e-06
lookup,2,3982,0,5.28e-06
lookup,2,3983,0,5.72e-06
lookup,2,3984,0,4.4e-06
lookup,2,3985,0,1.76e-06
lookup,2,3986,0,5.28e-06
lookup,2,3987,0,5.72e-06
lookup,2,3988,0,5.28e-06
lookup,2,3989,0,4.4e-06
lookup,2,399,0,2.64e-06
lookup,2,3990,0,4.84e-06
lookup,2,3991,0,5.72e-06
lookup,2,3992,0,5.28e-06
lookup,2,3993,0,5.72e-06
lookup,2,3994,0,3.96e-06
lookup,2,3995,0,4.4e-06
lookup,2,3996,0,2.64e-06
lookup,2,3997,0,5.28e-06
lookup,2,3998,0,4.84e-06
lookup,2,3999,0,3.96e-06
lookup,2,4,0,4.4e-07
lookup,2,40,0,4.4e-07
lookup,2,400,0,3.08e-06
lookup,2,4000,0,4.84e-06
lookup,2,4001,0,3.52e-06
lookup,2,4002,0,5.28e-06
lookup,2,4003,0,3.96e-06
lookup,2,4004,0,3.96e-06
lookup,2,4005,0,3.08e-06
lookup,2,4006,0,5.28e-06
lookup,2,4007,0,5.28e-06
lookup,2,4008,0,5.28e-06
lookup,2,4009,0,6.6e-06
lookup,2,401,0,3.96e-06
lookup,2,4010,0,2.2e-06
lookup,2,4011,0,4.84e-06
lookup,2,4012,0,5.72e-06
lookup,2,4013,0,5.72e-06
lookup,2,4014,0,5.72e-06
lookup,2,4015,0,1.76e-06
lookup,2,4016,0,4.84e-06
lookup,2,4017,0,6.16e-06
lookup,2,4018,0,7.04e-06
lookup,2,4019,0,3.96e-06
lookup,2,402,0,3.52e-06
lookup,2,4020,0,5.72e-06
lookup,2,4021,0,5.72e-06
lookup,2,4022,0,5.28e-06
lookup,2,4023,0,5.28e-06
lookup,2,4024,0,4.84e-06
lookup,2,4025,0,6.16e-06
lookup,2,4026,0,3.52e-06
lookup,2,4027,0,3.96e-06
lookup,2,4028,0,4.4e-06
lookup,2,4029,0,5.72e-06
lookup,2,403,0,3.08e-06
lookup,2,4030,0,5.28e-06
lookup,2,4031,0,4.4e-07
lookup,2,4032,0,5.28e-06
lookup,2,4033,0,5.28e-06
lookup,2,4034,0,4.84e-06
lookup,2,4035,0,5.28e-06
lookup,2,4036,0,4.84e-06
lookup,2,4037,0,5.28e-06
lookup,2,4038,0,4.84e-06
lookup,2,4039,0,5.28e-06
lookup,2,404,0,3.96e-06
lookup,2,4040,0,3.96e-06
lookup,2,4041,0,5.72e-06
lookup,2,4042,0,5.72e-06
lookup,2,4043,0,4.84e-06
lookup,2,4044,0,3.96e-06
lookup,2,4045,0,3.96e-06
lookup,2,4046,0,3.96e-06
lookup,2,4047,0,5.72e-06
lookup,2,4048,0,4.4e-06
lookup,2,4049,0,4.84e-06
lookup,2,405,0,2.64e-06
lookup,2,4050,0,5.28e-06
lookup,2,4051,0,4.84e-06
lookup,2,4052,0,5.28e-06
lookup,2,4053,0,4.4e-06
lookup,2,4054,0,6.16e-06
lookup,2,4055,0,4.84e-06
lookup,2,4056,0,5.72e-06
lookup,2,4057,0,5.28e-06
lookup,2,4058,0,2.64e-06
lookup,2,4059,0,4.84e-06
lookup,2,406,0,2.2e-06
lookup,2,4060,0,8.8e-07
lookup,2,4061,0,4.84e-06
lookup,2,4062,0,5.28e-06
lookup,2,4063,0,5.28e-06
lookup,2,4064,0,4.4e-06
lookup,2,4065,0,4.4e-06
lookup,2,4066,0,5.72e-06
lookup,2,4067,0,5.72e-06
lookup,2,4068,0,6.16e-06
lookup,2,4069,0,5.28e-06
lookup,2,407,0,3.96e-06
lookup,2,4070,0,5.28e-06
lookup,2,4071,0,5.72e-06
lookup,2,4072,0,6.16e-06
lookup,2,4073,0,5.28e-06
lookup,2,4074,0,4.84e-06
lookup,2,4075,0,3.52e-06
lookup,2,4076,0,4.4e-06
lookup,2,4077,0,6.16e-06
lookup,2,4078,0,5.72e-06
lookup,2,4079,0,5.72e-06
lookup,2,408,0,4.4e-06
lookup,2,4080,0,3.96e-06
lookup,2,4081,0,5.72e-06
lookup,2,4082,0,5.28e-06
lookup,2,4083,0,4.4e-06
lookup,2,4084,0,6.16e-06
lookup,2,4085,0,6.16e-06
lookup,2,4086,0,3.96e-06
lookup,2,4087,0,5.28e-06
lookup,2,4088,0,3.96e-06
lookup,2,4089,0,3.52e-06
lookup,2,409,0,3.52e-06
lookup,2,4090,0,4.4e-06
lookup,2,4091,0,5.28e-06
lookup,2,4092,0,4.84e-06
lookup,2,4093,0,5.28e-06
lookup,2,4094,0,4.84e-06
lookup,2,4095,0,4.4e-06
lookup,2,4096,0,6.6e-06
lookup,2,4097,0,5.72e-06
lookup,2,4098,0,5.28e-06
lookup,2,4099,0,2.64e-06
lookup,2,41,0,2.64e-06
lookup,2,410,0,3.52e-06
lookup,2,4100,0,6.6e-06
lookup,2,4101,0,5.72e-06
lookup,2,4102,0,6.6e-06
lookup,2,4103,0,7.04e-06
lookup,2,4104,0,4.4e-06
lookup,2,4105,0,4.4e-06
lookup,2,4106,0,3.96e-06
lookup,2,4107,0,4.84e-06
lookup,2,4108,0,6.16e-06
lookup,2,4109,0,6.16e-06
lookup,2,411,0,4.4e-06
lookup,2,4110,0,5.28e-06
lookup,2,4111,0,5.72e-06
lookup,2,4112,0,4.4e-06
lookup,2,4113,0,5.28e-06
lookup,2,4114,0,4.84e-06
lookup,2,4115,0,4.4e-06
lookup,2,4116,0,6.16e-06
lookup,2,4117,0,5.28e-06
lookup,2,4118,0,6.16e-06
lookup,2,4119,0,5.28e-06
lookup,2,412,0,3.96e-06
lookup,2,4120,0,6.16e-06
lookup,2,4121,0,5.28e-06
lookup,2,4122,0,4.4e-06
lookup,2,4123,0,4.84e-06
lookup,2,4124,0,4.4e-06
lookup,2,4125,0,6.16e-06
lookup,2,4126,0,3.96e-06
lookup,2,4127,0,4.84e-06
lookup,2,4128,0,4.84e-06
lookup,2,4129,0,4.84e-06
lookup,2,413,0,4.84e-06
lookup,2,4130,0,6.16e-06
lookup,2,4131,0,6.16e-06
lookup,2,4132,0,4.84e-06
lookup,2,4133,0,6.16e-06
lookup,2,4134,0,6.6e-06
lookup,2,4135,0,6.6e-06
lookup,2,4136,0,5.72e-06
lookup,2,4137,0,5.72e-06
lookup,2,4138,0,4.84e-06
lookup,2,4139,0,4.84e-06
lookup,2,414,0,4.84e-06
lookup,2,4140,0,4.4e-06
lookup,2,4141,0,6.16e-06
lookup,2,4142,0,4.84e-06
lookup,2,4143,0,6.6e-06
lookup,2,4144,0,5.28e-06
lookup,2,4145,0,3.96e-06
lookup,2,4146,0,5.28e-06
lookup,2,4147,0,6.6e-06
lookup,2,4148,0,5.72e-06
lookup,2,4149,0,4.4e-06
lookup,2,415,0,3.96e-06
lookup,2,4150,0,3.96e-06
lookup,2,4151,0,4.84e-06
lookup,2,4152,0,5.28e-06
lookup,2,4153,0,5.28e-06
lookup,2,4154,0,6.16e-06
lookup,2,4155,0,4.84e-06
lookup,2,4156,0,3.96e-06
lookup,2,4157,0,5.72e-06
lookup,2,4158,0,5.28e-06
lookup,2,4159,0,5.28e-06
lookup,2,416,0,4.4e-06
lookup,2,4160,0,3.96e-06
lookup,2,4161,0,6.16e-06
lookup,2,4162,0,4.84e-06
lookup,2,4163,0,6.16e-06
lookup,2,4164,0,5.28e-06
lookup,2,4165,0,5.28e-06
lookup,2,4166,0,6.6e-06
lookup,2,4167,0,5.28e-06
lookup,2,4168,0,4.84e-06
lookup,2,4169,0,3.96e-06
lookup,2,417,0,2.64e-06
lookup,2,4170,0,7.04e-06
lookup,2,4171,0,3.96e-06
lookup,2,4172,0,5.72e-06
lookup,2,4173,0,4.84e-06
lookup,2,4174,0,6.6e-06
lookup,2,4175,0,5.72e-06
lookup,2,4176,0,5.28e-06
lookup,2,4177,0,3.96e-06
lookup,2,4178,0,5.28e-06
lookup,2,4179,0,5.28e-06
lookup,2,418,0,3.96e-06
lookup,2,4180,0,5.28e-06
lookup,2,4181,0,5.28e-06
lookup,2,4182,0,5.28e-06
lookup,2,4183,0,6.6e-06
lookup,2,4184,0,3.52e-06
lookup,2,4185,0,3.96e-06
lookup,2,4186,0,5.28e-06
lookup,2,4187,0,4.84e-06
lookup,2,4188,0,5.28e-06
lookup,2,4189,0,5.28e-06
lookup,2,419,0,3.96e-06
lookup,2,4190,0,6.16e-06
lookup,2,4191,0,4.84e-06
lookup,2,4192,0,3.96e-06
lookup,2,4193,0,5.28e-06
lookup,2,4194,0,5.72e-06
lookup,2,4195,0,3.96e-06
lookup,2,4196,0,4.84e-06
lookup,2,4197,0,3.96e-06
lookup,2,4198,0,4.84e-06
lookup,2,4199,0,3.52e-06
lookup,2,42,0,4.4e-07
lookup,2,420,0,2.64e-06
lookup,2,4200,0,5.72e-06
lookup,2,4201,0,4.84e-06
lookup,2,4202,0,5.28e-06
lookup,2,4203,0,4.4e-06
lookup,2,4204,0,4.84e-06
lookup,2,4205,0,4.4e-06
lookup,2,4206,0,4.84e-06
lookup,2,4207,0,5.72e-06
lookup,2,4208,0,6.16e-06
lookup,2,4209,0,6.6e-06
lookup,2,421,0,3.52e-06
lookup,2,4210,0,4.4e-06
lookup,2,4211,0,6.16e-06
lookup,2,4212,0,5.72e-06
lookup,2,4213,0,5.28e-06
lookup,2,4214,0,6.16e-06
lookup,2,4215,0,6.16e-06
lookup,2,4216,0,5.28e-06
lookup,2,4217,0,5.72e-06
lookup,2,4218,0,5.72e-06
lookup,2,4219,0,3.96e-06
lookup,2,422,0,3.96e-06
lookup,2,4220,0,4.84e-06
lookup,2,4221,0,6.16e-06
lookup,2,4222,0,3.08e-06
lookup,2,4223,0,5.28e-06
lookup,2,4224,0,4.84e-06
lookup,2,4225,0,5.28e-06
lookup,2,4226,0,6.16e-06
lookup,2,4227,0,3.08e-06
lookup,2,4228,0,4.84e-06
lookup,2,4229,0,5.28e-06
lookup,2,423,0,3.96e-06
lookup,2,4230,0,4.4e-06
lookup,2,4231,0,4.84e-06
lookup,2,4232,0,5.28e-06
lookup,2,4233,0,5.28e-06
lookup,2,4234,0,5.72e-06
lookup,2,4235,0,6.16e-06
lookup,2,4236,0,6.6e-06
lookup,2,4237,0,6.16e-06
lookup,2,4238,0,4.84e-06
lookup,2,4239,0,5.28e-06
lookup,2,424,0,4.4e-06
lookup,2,4240,0,5.28e-06
lookup,2,4241,0,6.16e-06
lookup,2,4242,0,4.4e-06
lookup,2,4243,0,2.64e-06
lookup,2,4244,0,5.28e-06
lookup,2,4245,0,5.72e-06
lookup,2,4246,0,5.72e-06
lookup,2,4247,0,5.28e-06
lookup,2,4248,0,6.16e-06
lookup,2,4249,0,5.72e-06
lookup,2,425,0,4.4e-06
lookup,2,4250,0,5.72e-06
lookup,2,4251,0,6.6e-06
lookup,2,4252,0,7.04e-06
lookup,2,4253,0,5.72e-06
lookup,2,4254,0,6.6e-06
lookup,2,4255,0,4.84e-06
lookup,2,4256,0,4.4e-06
lookup,2,4257,0,5.28e-06
lookup,2,4258,0,5.72e-06
lookup,2,4259,0,6.6e-06
lookup,2,426,0,4.84e-06
lookup,2,4260,0,5.28e-06
lookup,2,4261,0,5.72e-06
lookup,2,4262,0,5.72e-06
lookup,2,4263,0,5.72e-06
lookup,2,4264,0,3.96e-06
lookup,2,4265,0,5.28e-06
lookup,2,4266,0,5.72e-06
lookup,2,4267,0,4.4e-06
lookup,2,4268,0,5.28e-06
lookup,2,4269,0,4.84e-06
lookup,2,427,0,3.96e-06
lookup,2,4270,0,4.84e-06
lookup,2,4271,0,5.72e-06
lookup,2,4272,0,6.6e-06
lookup,2,4273,0,6.6e-06
lookup,2,4274,0,5.72e-06
lookup,2,4275,0,3.08e-06
lookup,2,4276,0,6.16e-06
lookup,2,4277,0,5.28e-06
lookup,2,4278,0,5.28e-06
lookup,2,4279,0,5.28e-06
lookup,2,428,0,3.96e-06
lookup,2,4280,0,5.28e-06
lookup,2,4281,0,2.2e-06
lookup,2,4282,0,6.16e-06
lookup,2,4283,0,4.84e-06
lookup,2,4284,0,6.16e-06
lookup,2,4285,0,5.72e-06
lookup,2,4286,0,6.16e-06
lookup,2,4287,0,4.84e-06
lookup,2,4288,0,5.28e-06
lookup,2,4289,0,5.28e-06
lookup,2,429,0,4.4e-06
lookup,2,4290,0,4.4e-06
lookup,2,4291,0,4.84e-06
lookup,2,4292,0,8.8e-07
lookup,2,4293,0,4.84e-06
lookup,2,4294,0,5.72e-06
lookup,2,4295,0,5.72e-06
lookup,2,4296,0,3.52e-06
lookup,2,4297,0,5.72e-06
lookup,2,4298,0,6.16e-06
lookup,2,4299,0,3.96e-06
lookup,2,43,0,2.2e-06
lookup,2,430,0,3.96e-06
lookup,2,4300,0,4.84e-06
lookup,2,4301,0,3.52e-06
lookup,2,4302,0,5.28e-06
lookup,2,4303,0,6.16e-06
lookup,2,4304,0,5.28e-06
lookup,2,4305,0,5.72e-06
lookup,2,4306,0,5.72e-06
lookup,2,4307,0,4.4e-06
lookup,2,4308,0,5.72e-06
lookup,2,4309,0,5.72e-06
lookup,2,431,0,3.96e-06
lookup,2,4310,0,5.28e-06
lookup,2,4311,0,4.84e-06
lookup,2,4312,0,4.84e-06
lookup,2,4313,0,5.28e-06
lookup,2,4314,0,3.08e-06
lookup,2,4315,0,4.4e-06
lookup,2,4316,0,4.84e-06
lookup,2,4317,0,4.4e-06
lookup,2,4318,0,4.4e-06
lookup,2,4319,0,6.16e-06
lookup,2,432,0,3.08e-06
lookup,2,4320,0,4.84e-06
lookup,2,4321,0,4.4e-06
lookup,2,4322,0,4.4e-06
lookup,2,4323,0,5.72e-06
lookup,2,4324,0,5.72e-06
lookup,2,4325,0,6.6e-06
lookup,2,4326,0,6.16e-06
lookup,2,4327,0,5.28e-06
lookup,2,4328,0,4.84e-06
lookup,2,4329,0,5.28e-06
lookup,2,433,0,3.52e-06
lookup,2,4330,0,3.96e-06
lookup,2,4331,0,4.4e-06
lookup,2,4332,0,5.72e-06
lookup,2,4333,0,6.6e-06
lookup,2,4334,0,5.72e-06
lookup,2,4335,0,6.16e-06
lookup,2,4336,0,4.84e-06
lookup,2,4337,0,5.72e-06
lookup,2,4338,0,4.84e-06
lookup,2,4339,0,4.84e-06
lookup,2,434,0,2.2e-06
lookup,2,4340,0,6.6e-06
lookup,2,4341,0,4.4e-06
lookup,2,4342,0,4.84e-06
lookup,2,4343,0,4.84e-06
lookup,2,4344,0,4.4e-06
lookup,2,4345,0,5.72e-06
lookup,2,4346,0,5.28e-06
lookup,2,4347,0,2.2e-06
lookup,2,4348,0,5.72e-06
lookup,2,4349,0,6.16e-06
lookup,2,435,0,3.96e-06
lookup,2,4350,0,5.28e-06
lookup,2,4351,0,4.4e-06
lookup,2,4352,0,4.84e-06
lookup,2,4353,0,6.16e-06
lookup,2,4354,0,5.72e-06
lookup,2,4355,0,5.72e-06
lookup,2,4356,0,5.28e-06
lookup,2,4357,0,5.72e-06
lookup,2,4358,0,5.72e-06
lookup,2,4359,0,5.28e-06
lookup,2,436,0,3.96e-06
lookup,2,4360,0,5.72e-06
lookup,2,4361,0,4.84e-06
lookup,2,4362,0,5.28e-06
lookup,2,4363,0,6.16e-06
lookup,2,4364,0,5.28e-06
lookup,2,4365,0,4.4e-06
lookup,2,4366,0,2.64e-06
lookup,2,4367,0,4.84e-06
lookup,2,4368,0,5.28e-06
lookup,2,4369,0,5.72e-06
lookup,2,437,0,3.52e-06
lookup,2,4370,0,6.16e-06
lookup,2,4371,0,5.72e-06
lookup,2,4372,0,4.4e-06
lookup,2,4373,0,4.4e-06
lookup,2,4374,0,5.72e-06
lookup,2,4375,0,5.72e-06
lookup,2,4376,0,5.28e-06
lookup,2,4377,0,6.16e-06
lookup,2,4378,0,5.28e-06
lookup,2,4379,0,6.16e-06
lookup,2,438,0,3.96e-06
lookup,2,4380,0,6.16e-06
lookup,2,4381,0,5.28e-06
lookup,2,4382,0,4.4e-06
lookup,2,4383,0,5.28e-06
lookup,2,4384,0,4.4e-06
lookup,2,4385,0,5.72e-06
lookup,2,4386,0,3.96e-06
lookup,2,4387,0,2.64e-06
lookup,2,4388,0,4.84e-06
lookup,2,4389,0,5.28e-06
lookup,2,439,0,3.08e-06
lookup,2,4390,0,5.72e-06
lookup,2,4391,0,5.72e-06
lookup,2,4392,0,5.28e-06
lookup,2,4393,0,5.72e-06
lookup,2,4394,0,6.16e-06
lookup,2,4395,0,3.52e-06
lookup,2,4396,0,5.28e-06
lookup,2,4397,0,4.4e-06
lookup,2,4398,0,3.52e-06
lookup,2,4399,0,6.16e-06
lookup,2,44,0,2.2e-06
lookup,2,440,0,3.52e-06
lookup,2,4400,0,5.72e-06
lookup,2,4401,0,5.72e-06
lookup,2,4402,0,4.4e-06
lookup,2,4403,0,5.28e-06
lookup,2,4404,0,5.28e-06
